Unstructured_Description;Typos_Fixed;Brand;Color;Material;Product;Size;Features;top_matches;top_score
Nordic Vest in Charcoal size XXL Nylon;nordic vest charcoal xxl nylon;Nordic;Charcoal;Nylon;Vest;XXL;;"                                    full_description         SKU     score
0  Outerwear Vest Nordic Nylon Charcoal XXL  Spri...  SKU1000017  0.893266
1  Outerwear Vest Nordic Linen Green M Stretch Wi...  SKU1000023  0.814628
2  Outerwear Vest Nordic Denim Beige XXL Waterpro...  SKU1000083  0.787938";0.8932656
fleece essential brand charcoal parka in L size;fleece essential charcoal parka l;Essential;Charcoal;Fleece;Parka;L;;"                                    full_description         SKU     score
0  Outerwear Parka Essential Fleece Charcoal L  S...  SKU1000058  0.891963
1  Outerwear Parka Elite Silk Charcoal XXL Insula...  SKU1000112  0.815839
2  Outerwear Parka Comfort Fleece Charcoal XS Str...  SKU1000076  0.812818";0.8919626
nylon jacket Premium brand in blue xs;nylon jacket premium blue xs;Premium;Blue;Nylon;Jacket;XS;;"                                    full_description         SKU     score
0  Outerwear Jacket Premium Nylon Blue XS  Winter...  SKU1000138  0.893720
1  Outerwear Jacket Elite Nylon Olive XXL  Winter...  SKU1000108  0.810294
2  Outerwear Jacket Modern Silk White XS  Summer ...  SKU1000036  0.805553";0.89371955
breathable elite gray fleece t-shirt in m;breathable elite gray fleece;Elite;Gray;Fleece;;;Breathable;"                                    full_description         SKU     score
0  Tops Sweater Elite Fleece Gray XXL Breathable ...  SKU1000270  0.815070
1  Outerwear Vest Premium Blend Gray L Breathable...  SKU1000065  0.795550
2  Outerwear Jacket Comfort Fleece Gray M Breatha...  SKU1000126  0.794083";0.8150703
brown polo style polyester in xxl;brown polo style polyester xxl;Style;Brown;Polyester;Polo;XXL;;"                                    full_description         SKU     score
0   Tops Polo Style Polyester Brown XXL  Spring 2025  SKU1000230  0.862866
1        Tops Polo Essential Silk Red XXL  Fall 2025  SKU1000296  0.784236
2  Tops Polo Modern Fleece Brown XL Breathable Fa...  SKU1000212  0.759871";0.8628657
classic brown polyester blouse in s;classic brown polyester blouse;Classic;Brown;Polyester;Blouse;;;"                                    full_description         SKU     score
0  Tops Blouse Classic Polyester Brown S  Spring ...  SKU1000245  0.806314
1  Tops Blouse Elite Nylon Brown XXL UV-protectio...  SKU1000317  0.719571
2  Tops Blouse Comfort Cashmere Green M  Summer 2024  SKU1000197  0.717070";0.8063135
style shirt polyester cream color in s;style shirt polyester cream;Style;Cream;Polyester;Shirt;;;"                                    full_description         SKU     score
0      Tops Shirt Style Polyester Cream S  Fall 2024  SKU1000256  0.834188
1  Tops Shirt Classic Polyester Cream XS Wrinkle-...  SKU1000250  0.777095
2  Tops Shirt Alpine Polyester Beige XS Stretch W...  SKU1000214  0.742104";0.8341878
quick dry silk shirt navy xl;quick dry silk shirt navy xl;;Navy;Silk;Shirt;XL;Quick-dry;"                                    full_description         SKU     score
0  Tops Shirt Urban Silk Navy XL Quick-dry Fall 2025  SKU1000280  0.853469
1  Tops T-Shirt Essential Cashmere White XS Quick...  SKU1000181  0.748229
2  Tops Blouse Nordic Cashmere Beige XXL Quick-dr...  SKU1000215  0.743730";0.85346866
comfort brown cotton t-shirt  in l;comfort brown cotton l;Comfort;Brown;Cotton;;L;;"                                    full_description         SKU     score
0   Tops T-Shirt Comfort Cotton Brown L  Summer 2025  SKU1000313  0.774384
1  Bottoms Pants Comfort Cotton Brown L Wrinkle-f...  SKU1000345  0.769058
2  Bottoms Pants Comfort Linen Brown M Quick-dry ...  SKU1000370  0.734848";0.77438426
urban navy jeans in xl no wrinkles;urban navy jeans xl wrinkles;Urban;Navy;;Jeans;XL;Wrinkle-free;"                                    full_description         SKU     score
0  Bottoms Jeans Urban Blend Navy XL Wrinkle-free...  SKU1000326  0.810574
1  Bottoms Jeans Urban Wool Brown XL Stretch UV-p...  SKU1000321  0.760708
2  Bottoms Jeans Urban Silk Red XL Quick-dry UV-p...  SKU1000331  0.759279";0.8105738
fleece shorts in charcoal large size;fleece shorts charcoal l;;Charcoal;Fleece;Shorts;L;;"                                    full_description         SKU     score
0  Bottoms Shorts Comfort Fleece Charcoal L  Summ...  SKU1000338  0.874597
1  Bottoms Shorts Comfort Blend Charcoal S  Sprin...  SKU1000353  0.829073
2  Bottoms Shorts Premium Nylon Charcoal M Stretc...  SKU1000358  0.798525";0.87459725
modern grey leather shorts in xl;gray leather shorts xl;;Gray;Leather;Shorts;XL;;"                                    full_description         SKU     score
0  Bottoms Shorts Modern Leather Gray XL  Spring ...  SKU1000378  0.891798
1  Bottoms Shorts Premium Leather Green M Stretch...  SKU1000403  0.811382
2  Bottoms Shorts Alpine Nylon Gray XXL Stretch S...  SKU1000343  0.809360";0.89179814
stretchy red skirt in size s preferrably by nordic;stretch red skirt preferrably nordic;Nordic;Red;;Skirt;;Stretch;"                                    full_description         SKU     score
0  Bottoms Skirt Urban Wool Red XL Stretch Spring...  SKU1000457  0.794984
1  Bottoms Skirt Nordic Polyester Brown L Stretch...  SKU1000362  0.791082
2  Bottoms Skirt Nordic Cotton Red S Stretch UV-p...  SKU1000422  0.783173";0.7949838
i am looking for a pair of stretchy green cashmere pants in xxl;pair stretch green cashmere pants xxl;;Green;Cashmere;Pants;XXL;Stretch;"                                    full_description         SKU     score
0  Bottoms Pants Nordic Cashmere Green XXL Moistu...  SKU1000460  0.856509
1  Bottoms Pants Style Cashmere White XXL Moistur...  SKU1000425  0.816249
2    Bottoms Pants Urban Wool White XXL  Summer 2024  SKU1000340  0.809304";0.85650885
searching for some brown stretchy dresses in m preferably nylon ;brown stretch dress preferably nylon;;Brown;Nylon;Dress;;Stretch;"                                    full_description         SKU     score
0  Dresses Gown Nordic Nylon Brown M Stretch Quic...  SKU1000490  0.777434
1  Dresses Sundress Style Polyester Brown XS Quic...  SKU1000566  0.774122
2  Dresses Sundress Nordic Silk Brown XL Stretch ...  SKU1000590  0.767495";0.7774341
do you happen to have a nordic xl gray sundress that dries quickly?;happen nordic xl gray sundress dress quick-dry;Nordic;Gray;Wool;Dress;XL;Quick-dry;"                                    full_description         SKU     score
0  Dresses Sundress Nordic Fleece Gray XL Quick-d...  SKU1000512  0.863751
1  Dresses Sundress Nordic Silk Brown XL Stretch ...  SKU1000590  0.814689
2  Dresses Sundress Premium Denim Gray XS Quick-d...  SKU1000527  0.809871";0.86375105
do you have a red denim mini dress from style in size l?;red denim mini dress style l;Style;Red;Denim;Dress;L;;"                                  full_description         SKU     score
0     Dresses Dress Style Denim Red L  Summer 2025  SKU1000534  0.801112
1   Bottoms Jeans Modern Cashmere Red L  Fall 2024  SKU1000406  0.760782
2  Dresses Dress Urban Denim Black XS  Spring 2024  SKU1000540  0.751365";0.8011122
i saw a charcoal classic wool dress is it available?;saw charcoal classic wool dress available;Classic;Charcoal;Wool;Dress;;;"                                    full_description         SKU     score
0   Dresses Dress Classic Wool Charcoal M  Fall 2024  SKU1000570  0.832375
1  Dresses Dress Classic Blend Charcoal L Stretch...  SKU1000603  0.767730
2  Dresses Dress Classic Blend Charcoal L Stretch...  SKU1000600  0.766819";0.8323754
i want a breathable cashmere dress in burgundy size xs;breathable cashmere dress burgundy xs;;Burgundy;Cashmere;Dress;XS;Breathable;"                                    full_description         SKU     score
0  Dresses Gown Essential Cashmere Burgundy XS Wr...  SKU1000610  0.844899
1  Dresses Dress Urban Wool Burgundy XS Breathabl...  SKU1000498  0.832248
2  Dresses Dress Style Cashmere Burgundy XXL  Sum...  SKU1000552  0.821204";0.84489906
do you have any linen dresses in olive color? my size is m ;linen dress olive;;Olive;Linen;Dress;;;"                                    full_description         SKU     score
0  Dresses Gown Urban Linen Olive M Quick-dry Sum...  SKU1000628  0.817466
1  Dresses Sundress Essential Linen Blue L  Winte...  SKU1000509  0.797671
2  Dresses Sundress Essential Linen White S  Summ...  SKU1000596  0.787103";0.8174665
looking for a pair of leather olive heels in size xl that are also waterproof;pair leather olive heels xl also waterproof;;Olive;Leather;Heels;XL;Waterproof;"                                    full_description         SKU     score
0  Footwear Heels Elite Leather Olive XL Waterpro...  SKU1000659  0.861722
1  Footwear Heels Nordic Leather Black XL Waterpr...  SKU1000754  0.809717
2  Footwear Heels Modern Linen Brown L Waterproof...  SKU1000739  0.784776";0.86172193
i wnt some reed sneakers for this fall in size s;wnt red sneakers fall;;Red;;Sneakers;;;"                                    full_description         SKU     score
0  Footwear Sneakers Style Blend Red S Moisture-w...  SKU1000691  0.793499
1  Footwear Sneakers Premium Linen Burgundy XXL B...  SKU1000656  0.769797
2  Footwear Sneakers Essential Polyester Burgundy...  SKU1000661  0.768957";0.7934985
comfort fleece cream loafers s breathable;comfort fleece cream loafers breathable;Comfort;Cream;Fleece;Loafers;;Breathable;"                                    full_description         SKU     score
0  Footwear Loafers Comfort Fleece Cream S Breath...  SKU1000713  0.845420
1  Footwear Loafers Classic Wool Olive S Moisture...  SKU1000778  0.776788
2  Footwear Loafers Comfort Cashmere Brown L Insu...  SKU1000693  0.774045";0.84542006
alpine boots in gray xl ;alpine boots gray xl;Alpine;Gray;;Boots;XL;;"                                    full_description         SKU     score
0  Footwear Boots Alpine Fleece Gray XL  Summer 2024  SKU1000730  0.833720
1   Footwear Boots Style Leather Olive XL  Fall 2025  SKU1000750  0.761901
2  Bottoms Shorts Modern Leather Gray XL  Spring ...  SKU1000378  0.745987";0.8337201
beige xl blend stretchy sneakers for the winter;beige xl blend stretch sneakers winter;;Beige;Fleece;Sneakers;XL;Stretch;"                                    full_description         SKU     score
0  Footwear Sneakers Essential Blend Beige XL Str...  SKU1000756  0.892834
1  Footwear Sneakers Elite Blend Olive XL  Winter...  SKU1000796  0.817202
2  Footwear Sneakers Comfort Silk Blue S Stretch ...  SKU1000781  0.815427";0.8928336
black boots size xxl in cowboy style;black boots xxl cowboy style;Style;Black;;Boots;XXL;;"                                    full_description         SKU     score
0  Footwear Boots Style Fleece Black XXL  Spring ...  SKU1000795  0.795733
1    Footwear Boots Modern Wool Tan XXL  Winter 2024  SKU1000720  0.739307
2  Footwear Boots Comfort Denim Beige XXL  Winter...  SKU1000755  0.732883";0.7957332
comfort leather loafers in tan size m;comfort leather loafers tan;Comfort;Tan;Leather;Loafers;;;"                                    full_description         SKU     score
0  Footwear Loafers Comfort Leather Tan M  Summer...  SKU1000678  0.866854
1  Footwear Loafers Comfort Cashmere Brown L Insu...  SKU1000693  0.807369
2  Footwear Loafers Modern Linen Cream S  Summer ...  SKU1000718  0.774629";0.8668543
stretchy red wool skirt size xl;stretch red wool skirt xl;;Red;Wool;Skirt;XL;Stretch;"                                    full_description         SKU     score
0  Bottoms Skirt Urban Wool Red XL Stretch Spring...  SKU1000457  0.884327
1  Bottoms Skirt Elite Wool White L Stretch Winte...  SKU1000357  0.821684
2  Bottoms Skirt Classic Linen Black XL Stretch Q...  SKU1000332  0.808731";0.8843272
